Samp Subj Run SimPrt00001 SimPrt00002 SimPrt00003 SimPrt00004 SimPrt00005 SimPrt00006 SimPrt00007 SimPrt00008 SimPrt00009 SimPrt00010 SimPrt00011 SimPrt00012 SimPrt00013 SimPrt00014 SimPrt00015 SimPrt00016 SimPrt00017 SimPrt00018 SimPrt00019 SimPrt00020 SimPrt00021 SimPrt00022 SimPrt00023 SimPrt00024 SimPrt00025 SimPrt00026 SimPrt00027 SimPrt00028 SimPrt00029 SimPrt00030
Rep2Run19Tag6 Pseudo-ID-070 19 0.0199471387554083 0.470377503560471 -0.464582508903108 -0.995337590181619 1.50396562385397 -1.55737124392234 1.11236152766503 -1.8286850276384 1.22826145075714 -0.351951648558699 -0.320178023245985 1.71931345047234 -1.03466997704347 -5.93680562234063 -1.94683947260906 -6.1321646260129 0.971733590303746 -0.15974231855624 -0.0608440645851524 0.382547539788145 -2.16380140118191 1.21315553911566 -0.964394198567514 -1.02314871453874 0.28678098898743 0.665943737661897 NA -0.691538543485346 0.662035418584747 0.669571854008385
Rep2Run19Tag7 Pseudo-ID-087 19 0.00363805782609385 0.739814570624066 -0.11764721256052 -0.494405896547909 3.56300866187322 -1.52486037267164 -1.32699087295448 -2.04027848146386 -0.113182581940221 0.0935416355620405 -0.849107964505588 1.2397283407066 -3.18664354498264 -6.15684656499642 1.20791433103539 -3.21127758155049 2.34980513092032 -0.137186372550552 1.02703968542775 0.703769527080986 -0.191581375363163 0.862297532354697 0.0577371981019221 -1.20925489488904 -1.22889443318872 1.01412306746249 NA 0.843581910907155 0.462252550450513 -0.795713524343242
Rep2Run19Tag8 Pseudo-ID-144 19 0.135524387186457 1.45332978916218 -0.088996945397338 0.125405249484135 2.9696065251894 -1.09274469241933 0.0112015554106311 -2.54377941066351 1.8048402678344 -0.210206518337862 -0.873314877899737 1.31535486954371 -0.220748467812385 -5.0923856364693 -0.32640357641129 -5.12411514494347 1.44311297068334 1.09165499046609 0.988848845281287 0.674234415403508 -0.218230804162618 1.32799519585992 -0.907138899579935 -0.627400292959682 -1.67049220205569 1.17050186996661 NA 0.0254843769087996 0.50875569615549 -0.283612906444827
Rep2Run20Tag1 Pseudo-ID-041 20 0.361884642661084 1.40304981628866 -0.768117542753413 0.166645911963124 0.869632008936886 -1.31630718970497 -1.72081194106242 -1.69271270400742 -0.320919008966536 -0.141066732644369 -0.475355276962187 1.31555126389438 -2.15703749377004 -4.60338376086965 -1.96668760594369 NA 2.24092063137746 -0.0152581473025397 1.58800687572864 0.573765987052567 -1.38634539433743 1.33919003665977 1.21212354049421 -0.541656356163812 -0.866678173020252 0.439556730302587 -1.26880449430534 1.13415515897671 0.918389206686961 0.713271775012512
Rep2Run20Tag2 Pseudo-ID-114 20 0.210300047523797 0.503218256068267 -0.299040083668276 0.184163465819333 -1.0167935981494 -1.26029642560528 -0.590695996434934 -2.07380222620429 1.68153026175943 -0.107141864176105 -0.450018307037551 1.24059562012653 -1.32808588801223 -4.98166185307744 -2.08764477083967 NA 1.94040063207012 0.299739392921177 1.22423366246291 0.434868228571919 0.0604724655588056 0.682053518415699 -0.622202243582942 -1.16761985281462 -1.05788635403038 0.703205166140195 -0.042840626969791 3.12231525338799 -0.134472539754615 0.366560641646042
Rep2Run20Tag3 Pseudo-ID-115 20 -0.0237044610924917 0.0373950731912994 -0.481892812626628 -0.07117377149167 0.640822599670245 -1.06791003260192 0.471389926196681 -1.80057077580585 0.891844598269377 0.121763764426501 0.255499860303898 1.91040152636028 0.147767035047865 -4.26534745853848 -0.851192409335505 NA 2.75842571747497 0.863347824431951 0.78461046956454 1.06826101932292 -1.16076102502188 0.923171501501802 0.499921027735248 -0.377273874876515 -0.983140550597903 0.521282960378177 -0.617050227970494 2.39651224668345 0.724203390036741 1.29786294442817
Rep2Run20Tag4 Pseudo-ID-132 20 -0.254227466736876 1.25336322317842 -0.607929399804175 -0.548918016997558 0.395127281146139 -1.03658875628498 -1.05485301464405 -2.10131527566742 1.94388430438901 -0.675122710278984 -0.000889550767188023 1.15428209675153 -2.60031553690527 -5.10789921719823 -2.18842864638005 NA 2.29499380849831 0.288632696498015 1.14365517110027 0.681653996548055 -1.72884731025864 0.532547929408926 -0.462335319100068 -1.14069503372431 -0.934492267590677 0.455905387126198 -1.22912534359715 0.394224296330596 0.661026814693045 0.695590739111582
Rep2Run20Tag5 Pseudo-ID-141 20 0.259374895203045 0.465790950474708 0.717066662327355 0.288203632139545 -0.121482496629972 -1.49230054928254 -0.566352340506825 -1.41933140952202 1.47154528433014 0.521310271616589 -0.762729534346454 1.0700594343566 -2.27309255828332 -5.19727875447845 -0.575277392277544 NA 1.94445233660799 0.815321525691744 1.12239277805531 0.549697473244397 -0.423648148749912 1.34773780897569 0.09153355621526 0.308916381019008 -1.50684184620354 0.33686157058633 -0.374601975676318 1.37010214307504 0.886610830448352 0.584823286185126
Rep2Run20Tag6 Pseudo-ID-134 20 -0.30538246322604 1.01766304257201 -0.660156198470327 -0.0337458830609746 -0.579907820043396 -1.76777540988843 -1.11670090084651 -2.44165979611179 1.22343999630782 0.0354508606745648 -0.220517550561901 1.10006862002043 -3.46090295504501 -6.22342529641696 0.427793553402838 NA 2.06646416430474 0.0410852567073457 -0.0493555943357409 0.393333126339095 -0.837477146167621 1.41428211274685 -1.50183764425576 -1.3728728487009 -1.54551829324838 0.251022341300386 -0.633048906298569 1.14203006776177 0.575812916955736 0.588670780455084
Rep2Run20Tag7 Pseudo-ID-007 20 -0.144804865195775 0.759156113637708 0.0688224503099543 -0.215971079345067 0.287702832489158 -0.696124878374337 -2.39372622743119 -2.19699896908172 0.104471352947541 -0.311689995477892 -1.0553663001621 1.76851802422846 -0.821234212996302 -5.71405112071511 -0.330973840740094 NA 1.43439236427517 0.536506323362809 1.44169621937055 0.604432477115782 -0.42829587883886 1.39615214810363 0.271185282221656 -0.890130829928879 -1.279765973737 0.604661014007877 -1.00215320356007 2.24807382541342 0.695174769578323 0.683494510712385
Rep2Run20Tag8 Pseudo-ID-016 20 0.336554400934903 1.42491267686459 0.458548916454656 -0.0363395199933743 1.37875590362412 -0.593434986703714 -0.858344593050847 -1.60182407615206 0.968883436031878 -0.61340578895126 0.0510775016145897 0.969364143778321 -3.22011711346092 -3.87896903343404 -0.829421910509611 NA 2.30534220080614 0.686252115988956 1.00457091545335 0.806593992487828 -0.917492202941042 1.67013995093385 -0.659681666947635 -0.605314555055844 -0.823144491048498 0.924263769838553 -0.760099315575589 1.16517098167028 1.36588949309728 0.48305164515599
Rep2Run21Tag1 Pseudo-ID-073 21 -0.111902785429771 1.23765595079149 -0.405734895452467 -0.220190797430952 0.295091467062102 NA -3.55153945851098 -1.28512749518544 1.94378485604555 0.292271108349467 0.615309035225562 1.91758931926808 -3.05207532456696 -4.28702819711091 -0.587002753677448 -6.31658071108462 1.33049710309616 0.523144291705342 0.668938659694485 0.443644263407766 0.334670828945837 1.87847176446997 -0.594974161982602 -0.120664867501106 -2.16129480102756 0.989732508937016 -0.0784224771601972 0.930251193292938 0.619001060022902 0.622558280238321
Rep2Run21Tag2 Pseudo-ID-082 21 -0.170169389553129 -0.727172761177697 0.510409160335555 -0.238723467573815 -0.99183927921511 NA -0.929479454334401 -1.5514443830801 0.562034833015667 -0.228089547625459 -0.703868347335054 1.05815137057668 -1.98206713383436 -3.93281140767067 -0.585378630933218 -4.81883898808561 1.32219972284009 0.605803625237663 0.67992163487427 0.675682128595162 -0.0933972474567309 0.400974221444314 -0.699776343334409 -1.24071937834123 -1.88877180834125 0.475692764403745 -1.2629636414657 1.06394153559486 0.360175550517393 -0.272990978761328
Rep2Run21Tag3 Pseudo-ID-131 21 -0.00394281828363645 0.784531223212032 0.556340399684176 -0.042591343904901 0.45605266338741 NA 0.462166483069593 -2.21347188446777 0.457337191593003 -0.576129480440146 -0.834253513310232 1.05651998346401 -1.49662111753016 -5.08456518774295 -3.30517241586052 -3.78924360252358 2.25963009221901 -0.0983080611015646 0.759249385527346 0.41089632069925 -1.36325870195123 1.03712588268817 -0.679346628809437 -0.860751172193845 -1.91269840180717 0.659295124885179 -0.467869618677073 0.82065873834637 0.755426496089743 0.0697865924844897
Rep2Run21Tag4 Pseudo-ID-044 21 -0.22484491377939 0.804062066341312 -0.232766101547202 0.514439001890519 -0.271836864401839 NA 1.90797924664082 -1.03930276107713 0.269194955910584 -0.814338780309447 -0.838835774347477 1.67009805737363 -2.50431435435784 -5.37630118981005 -1.13847387412336 -6.78090803981459 1.4768804634402 0.806030228270184 0.654531716730239 0.802912041851951 -1.03017751900385 1.4165375193627 -0.667280519608985 -0.933036010738422 -2.12021289259297 0.664290911124707 -1.22305108144761 0.949316037183617 0.312261002003419 0.584262284584305
Rep2Run21Tag5 Pseudo-ID-005 21 0.27905532011227 0.858613021351381 0.69747079054258 0.308165234939847 0.43714718804543 NA -0.0199307234694718 -1.69442754282811 2.30036878339999 0.0855902768908456 -0.956530404269707 2.58542427586136 -2.36258738462523 -4.51725491265001 -2.39231041353627 -4.64145562105204 2.44522329041635 1.18840274219594 0.776659509870812 1.3291970201719 -0.0808018053304024 2.00638174536043 -0.627823109770028 -0.590311603664003 -0.904863229892683 0.991299025027198 -0.697441227639037 1.11568042880943 0.847491914938929 1.48977266054266
Rep2Run21Tag6 Pseudo-ID-038 21 -0.11452934722103 1.30919709480315 0.284122595140865 0.0295757891942354 -0.461038643408031 NA 0.154841756793819 -1.23884521231404 0.782364661305039 -0.319468911532386 -0.485306336295328 1.59299378421097 -0.847970277920232 -5.32823802856456 -0.666636062278509 -4.23924951447416 1.64875048216037 -0.121566784263788 0.866431545402365 1.02955352296041 -0.580068005149558 1.27734798715711 -0.106855788590472 -1.12633216762044 -0.814262264350629 0.963317188949782 -0.488700621010254 0.0933719775567354 0.0956083332972779 -0.239360283724852
Rep2Run21Tag7 Pseudo-ID-111 21 0.0152977571638796 -0.0792151653665987 -0.0208575527981112 -0.381716427741124 -0.401362595879028 NA -1.23453851405774 -0.956833578427709 0.460554018750182 -1.01563284988316 -0.53579987364826 1.50396169473341 -2.71636820313535 -3.75864411643942 -1.7294288379432 -6.75345269336259 1.71539513239344 1.09984781511524 0.642172079592834 0.534728196259844 -1.15240471158812 1.58083218715663 -0.910479146035931 -0.787447699116899 -2.2768355898301 0.86159126316201 0.176159750428366 -0.810721887908006 -0.392221110633288 0.7852770066095
Rep2Run21Tag8 Pseudo-ID-096 21 0.016017003602432 1.39973513904152 0.988958942677305 0.0607563834096418 1.25491458770816 NA 1.66647525923117 -1.51868651801081 1.30533282678373 -0.116712954202333 -0.458439493207723 1.51194164167614 -1.20068223504837 -5.3696740660489 -1.02608899528367 -5.70761486602437 1.31425484927016 0.596958666958922 1.61641154227157 0.699807561268648 -0.943541410318783 2.58634272326791 -0.46590225449436 -0.690429536407185 -1.96225426940529 0.789059143155815 -0.597226720113313 1.05251193323174 0.92062498376516 0.460966155693643
Rep2Run22Tag1 Pseudo-ID-017 22 -0.342927511694035 0.117351426006793 0.0565158952852245 -0.156476701696075 -0.000251736058311039 -1.66185013783878 1.69306329824604 -2.11856626406171 -0.472529638494891 -0.673407029543755 -0.516521706931292 2.12140134604017 -0.0671728441656946 NA -0.539492164083562 -3.85252370773853 0.656079559484893 0.476882323895714 0.853012388185882 0.110009542888602 -1.00845983508183 1.12643493642036 -0.234117828395635 -0.886678586059142 -1.60490384860847 1.53514361514121 -0.730750537037737 1.63383029920256 0.309834891916462 0.275116373068666
Rep2Run22Tag2 Pseudo-ID-050 22 -0.00992004463926409 0.338702458278003 0.651979439696641 -0.534287588630058 0.0332582135990181 -1.62650224210802 -0.998208650914972 -0.982232335573582 0.171648071354434 -0.19901226282453 -0.0744079679687087 0.938554004002406 -1.14969424398571 NA 0.327125215770465 -5.27711651634074 1.26376635729554 0.527743422500685 -0.0106083758614303 0.517851324373423 -1.4076532445704 1.56037282510708 0.45058041596165 -0.999836237448225 -1.26104629014944 0.635758799737263 -0.468060942102189 1.25875452455464 -0.452388442429088 0.925468424454852
Rep2Run22Tag3 Pseudo-ID-035 22 -0.625105071275423 -0.270463496075138 -1.22291819209843 -0.817821091455384 0.665536417252516 -2.22029021674141 0.664779750616584 -2.3573816223086 -0.471000810750393 -1.11360194702382 -1.20309466159792 0.859488538454395 -3.61206250937766 NA -1.36419045672128 -6.28738205397178 1.14901653522716 -0.504469407238568 0.422060701965601 0.0390597780347373 -1.29819944376028 -0.403990278376504 0.509906597939112 -1.26625833767978 -1.48530645072995 0.280428966379356 -2.44896481523974 -1.43129170278858 -0.192566259118812 0.230408235344546
Rep2Run22Tag4 Pseudo-ID-060 22 -0.227835754315961 1.65280400813615 -0.612418032561066 -0.42132691112421 1.49399511394506 -2.07239466265238 -0.282255304541676 -2.09607336129636 0.445681529485204 -0.466010121481332 -0.524962138304075 1.39648146899132 -1.17144258951088 NA 0.71619997409 -6.15564219095178 1.35816524847207 -0.0196933436576276 0.38034069392098 0.52244808879975 -0.81527853179639 0.98899631651823 0.0477700415615972 -1.78266149080985 -2.25842959943579 0.50960661093031 -1.15907733604665 0.201361684562977 -0.893563282785601 1.2420340741223
Rep2Run22Tag5 Pseudo-ID-109 22 -0.0465052522587372 0.0619449542694308 -0.00327233505854663 0.0417996538668173 1.03279612352468 -1.11845614949589 1.07187501839938 -1.99047274287626 1.55335938296165 -0.0303329465205666 -0.128168615921747 1.8244543643747 -1.8688727260628 NA -0.477644838224966 -5.31275076173862 2.11936842648392 0.261782704582918 1.02311501111272 0.583383788755963 -0.34659977094643 1.78683482572178 0.942279080241074 -0.438750494485397 -2.16550056731602 1.51379233707578 -1.08928902917314 0.487549853510773 0.575564073556632 0.493592935696926
Rep2Run22Tag6 Pseudo-ID-006 22 -0.976110786891625 0.529874015293232 0.412282307536997 -0.604969873799728 0.619178547319242 -1.51648499843886 0.0137190864338179 -1.99434626325185 -0.88338411983633 -0.435201350092766 -1.24400582749616 1.01207980921673 -3.37934381518374 NA -0.427452298641234 -5.40590316470969 0.739891509169139 -0.410879831418713 0.17908803997157 0.127277794325927 -0.977255145810515 0.647525548754051 -0.729195800512236 -0.913095436050931 -1.87910046073521 0.356019509987108 -1.93545017396858 2.06552340038031 0.388845017156112 0.0262401769805259
Rep2Run22Tag7 Pseudo-ID-055 22 0.349610368145143 1.23695428891534 -0.690723515619755 -0.100696833690718 1.0307104188407 -2.32656813812509 -0.432102752268341 -1.44414527943016 -0.17629056015806 0.334670613984166 -0.996874924091523 1.53288844560677 -2.31458318010047 NA 0.415211288798034 -4.24585266998993 1.30868119099733 0.171319043978069 1.10559701822266 0.62423690938088 0.170478516231307 1.22870872046961 -0.105650970473951 -0.307843268410769 -1.35346750843917 0.523415012354404 -1.24713779950822 2.7502077734546 -0.130332999047851 0.897359474057765
Rep2Run22Tag8 Pseudo-ID-072 22 -0.0800887086356201 1.79130851968222 -0.646638691244977 0.0217867721326531 1.69175709798094 -1.010168798894 -2.04104738706868 -1.10146903139821 0.908785643660232 -0.580905545328077 -0.516376793390087 1.45305229109902 -1.25408483132543 NA -0.393709250119837 -5.47310308503399 2.192411837456 0.203870013509006 0.431312717100805 0.827127104066868 -1.07886269655411 2.28515091171142 -0.623483088834126 -0.29676437990322 -0.282681434186444 -0.0579616602765318 -0.829632100786068 -0.284434905722382 -0.259116537536502 0.806084955775154
Rep2Run23Tag1 Pseudo-ID-113 23 -0.774345891507333 NA 0.145829688881603 -0.619520630639504 0.314065653148228 -2.1244675305578 0.215166343749114 -2.42095010885758 -0.192813374229598 -1.12673658082498 -0.644769819198502 1.03097809856133 -2.53615328950831 -6.97269259348238 0.281463424139803 -4.34926266493359 0.520470679748527 0.290373309458799 0.658362519788477 0.382753774153398 -2.13563468153469 0.622728086018079 -1.66035186798725 -0.819224319792806 -1.78007338020687 0.337726556271956 -1.62753948745369 -0.6048888028171 -0.86659342201902 -0.355969113541751
Rep2Run23Tag2 Pseudo-ID-026 23 -0.341180578002597 NA 0.0969184462377049 -0.379335970419151 0.665401905903775 -1.65488809884257 0.973887482039467 -1.77945530130278 0.14700119616988 -0.5973330442374 -0.583428208461662 0.849457889905017 -0.276352156957678 -5.96423136934537 -0.400716735825141 -6.03716218445435 1.62590633927559 -0.635520762114035 0.756984037959717 0.399973012929233 -1.07933128015733 0.706856606079752 -1.04176839049361 -0.960385543593472 -1.76200864905003 0.844204561175 -0.321999415643342 1.467394506224 -0.284357290310323 0.204071163205741
Rep2Run23Tag3 Pseudo-ID-139 23 0.1622467077901 NA 0.256476285716318 -0.155531801042813 1.26747577319075 -1.65432265456916 0.741482255169562 -1.56961909553334 0.153448209022416 -0.33505103096791 -0.497547020522435 1.74481422163314 -2.71023125811249 -5.12039705969891 -0.0561378873798902 -4.69481781722382 2.37159675291735 0.706887965854987 1.36945707318639 0.737632970124077 -0.736749628348488 0.825570737293349 -1.10541395988234 -0.188652800157295 -1.28978730468283 0.956429245975682 -0.534086113624361 0.725448014824705 -0.183294713518051 1.0720939151915
Rep2Run23Tag4 Pseudo-ID-084 23 0.0106063220879088 NA 0.0908505100664913 0.226463534703125 0.69936039361104 -0.930628111819987 1.98757266587942 -1.39102981222339 0.170132209729083 0.716100532821582 -0.655021417995954 1.4063815803193 -2.95515273587424 -4.92639242136473 -1.1415772624451 -5.09800922127059 2.09262184494751 0.522011248801383 1.66854230223301 0.876661445938026 0.257935660826996 1.16462459138713 -0.754635920828222 0.0186464235512559 -1.24798109170765 0.707897065982788 -0.218481081422776 -0.274586805836597 0.17322906981118 0.918472629077588
Rep2Run23Tag5 Pseudo-ID-053 23 -0.627379004723919 NA -0.323776546125606 -0.554565508606082 0.30295192138266 -1.3590485893021 1.23492448161423 -1.49739358996966 -0.113128091850646 -0.567133044619544 -0.998653384412836 1.05768412623261 -1.9762522968946 -5.34585497045495 -1.3841207653781 -4.47722203814694 1.5344355191264 -0.23869528034646 1.24060135878635 0.165981430936201 -0.425714680629229 1.27526953099042 -1.01331170381075 -0.84642372129721 -1.750458654732 0.727762728062127 -1.00793062404538 1.20621903305963 0.274030438588585 0.514440567727172
Rep2Run23Tag6 Pseudo-ID-078 23 -0.159650418386634 NA -0.624335026863867 -0.245330015824717 -0.275127239346734 -1.10516736739122 -2.1267302388854 -1.37499632932372 -0.141249953029233 -0.111256094963557 -0.30780348456545 0.969694773106853 -2.82012627507283 -4.75847272015883 -0.476495115333438 -6.31608066163241 1.2475978300026 0.274947450516577 0.470017150986188 0.92451260170124 -1.46085202660457 0.91423523099671 -1.42151225722194 -0.436208111215199 -1.24672103906949 0.607782280420787 -0.663603130858221 -0.226957127616937 -0.0608711490661451 -0.0159359206822098
Rep2Run23Tag7 Pseudo-ID-143 23 0.42002726970759 NA -0.573410883921694 0.0916120617463834 1.88436195413741 -0.949930675659499 2.66829547968616 -1.31493279651556 0.558256465079393 0.749536341298569 0.406394077345874 1.98317450464467 -0.697393270823492 -4.45025821834097 0.966549218172083 -4.90946934815215 2.43771485372788 0.997342974822802 2.17940107910324 0.957459919990024 -0.980766716103766 1.25904602274934 -0.0612985901680835 -0.326653150910252 -0.358260793698279 1.29378526130169 -0.212067328552393 2.65241795352098 0.344394141314216 1.05743336597945
Rep2Run23Tag8 Pseudo-ID-088 23 -0.150814400001692 NA -0.460541834513381 -0.285783931636947 1.76496496985553 -1.52978416843898 -0.669385941591841 -0.911005841382601 -0.537471780880009 0.152799664726532 -0.574174239520106 1.35850090980915 -3.09423630331883 -5.22876958490831 -0.176059561508616 -4.39597324586443 2.03353800751746 0.111468388503379 1.04081421918356 0.697762362858826 -0.856760336006361 1.04238870286466 -1.50314699330435 -0.47337304018846 -1.71014010627722 1.03623357769917 -0.844901386948858 1.26931955226277 0.622844555486387 1.06348954092409
Rep2Run24Tag1 Pseudo-ID-057 24 0.00857017968315377 0.792040190108019 -1.34740207505094 -0.0344300555248731 0.0274254428879494 -0.743337602922564 -0.49479890792147 -1.92376690842953 -1.03785709208447 -0.676413434987707 -0.050583294990692 1.09686028300336 -2.51570953971296 -5.71289067608335 -0.135029391225685 -4.55046651587816 1.47786824014355 0.0755767872374372 0.47815230345155 NA -0.146546502337563 1.04589583475896 0.903846679784953 -0.946815310133499 -0.079184128443643 1.30531667197633 -0.832324714244853 NA 0.868885895111684 0.50665877717519
Rep2Run24Tag2 Pseudo-ID-034 24 0.600277833416487 0.178531801030624 0.604546570009511 -0.172698298183384 0.535216114414316 -1.22854944856218 1.53167404007918 -1.20496593674994 0.46596664755086 -0.0374020423963979 0.288544502709305 1.87494241312317 0.675809746413823 -5.52190389674737 -0.773842674552023 -5.21934893636575 1.35163137098465 -0.146216050650885 0.336580352525753 NA -0.81384235182081 1.5789300530485 -0.430308366230699 -0.82575168525723 -1.72221267507548 1.22013116111415 -0.132427363353692 NA 1.01658276248831 1.21467665305273
Rep2Run24Tag3 Pseudo-ID-003 24 0.0913480727591369 1.45246781612928 0.0570509767315797 0.0690968054010053 -0.129100851558179 -0.810244005639365 0.466302803967191 -1.03532167601002 1.16851081221595 -0.0472587856771494 0.0459627498575329 0.992017585784164 -1.87152697704625 -4.44274443761403 1.24460172288363 -6.00346847669838 2.1993262600499 -0.0714129825321805 0.953672726525529 NA -0.338666177002236 0.948279676815775 0.153929868890532 -0.803516083341104 -1.39896278232139 0.867015157011742 -1.10897094809215 NA 0.546396785091904 1.09225480266952
Rep2Run24Tag4 Pseudo-ID-020 24 -0.203920353781864 2.56020352712448 0.0418600061896764 0.15067063821514 -0.0733306958187859 -1.05909988918439 0.298156386284309 -1.43875654125037 0.503499677493946 0.390982959164866 -0.410186724665999 0.851117908563735 -1.21665356143365 -4.59196344755911 -1.04662737487819 -2.86749875216497 1.63776928869273 0.547119317861142 1.18726545680887 NA 0.2422220504103 0.875121014417883 -0.086637831018412 -0.594580597249972 -1.21694581577819 1.05116627030726 -0.715497623768927 NA 0.370828221759053 0.616107292763943
Rep2Run24Tag5 Pseudo-ID-037 24 -0.283490545548447 0.0781377299576717 0.633553870332771 -0.150889479490711 0.644279262963988 -1.41235477142225 0.000121562635132411 -2.2216030311327 0.537164033858682 0.181398153411693 -0.343085338772265 0.944032829263919 -1.73931537113802 -5.70745679095775 -1.82535675507542 -5.1586717275536 1.21892963684637 0.660000079780104 0.1310172676167 NA -0.86659587049802 1.4815567997424 -0.321930365513867 -1.43832717844894 -1.5825950200205 0.728922196880914 -0.516043770768831 NA 0.933394892256685 0.131659998562861
Rep2Run24Tag6 Pseudo-ID-062 24 -0.1391417386259 0.692944670680706 0.0951230009316327 -0.450243788881855 0.127788965307394 -1.59127221008968 -1.6686390801731 -0.571825285945133 1.51527187133785 -0.338805814032578 0.0116890802661811 1.21738503796026 -1.0420435377176 -4.08936270386429 0.0705425315414789 -5.18102409230311 0.854087570582847 0.746444807188271 0.259992948246875 NA -0.589859864552142 1.57951580567939 0.166181198334363 -1.31993094790401 -1.38659632271431 1.17970926618335 -0.29575740978495 NA 1.42125033383552 0.177155617502153
Rep2Run24Tag7 Pseudo-ID-103 24 -0.0441378368034136 0.882267466139687 -0.344458104908545 -0.572757781037125 0.541578590957171 -1.43152207707823 -0.210915441464404 -1.82027749868321 0.611905903513499 -0.560065048198899 -0.0787348135201617 1.16671879440792 -2.96268901445347 -5.29372603047119 0.592207338582825 -4.48460930391628 1.47814809524203 1.02542709442866 0.64720804726609 NA -0.156963116745036 1.77553779587665 -0.84100606638324 -0.632325726020796 -1.58184140362339 0.796677948077089 -0.633405570712653 NA 1.21303301032672 1.78695669481011
Rep2Run24Tag8 Pseudo-ID-056 24 0.0640005192354673 1.24682744119213 -0.0129629527257619 -0.253614078308636 0.325143457622637 -1.10122845278889 1.58684420421842 -1.97676078235604 -0.165099287293071 0.130122528957599 0.212091830557469 1.1877394293226 -2.41057964008567 -4.97399828076403 -0.765360593431865 -5.08574493902633 1.58845236016337 0.291533774176858 0.203611517519258 NA -0.185613425675119 0.790053109094291 -0.363242356861361 -1.06903975102434 -2.61348323428096 0.585520248808413 -0.847787953860996 NA 0.340746903888375 0.552860435360263
Rep2Run25Tag1 Pseudo-ID-001 25 -0.167435640725622 0.890504160159108 -0.565234320997657 -0.0203727260052521 0.780432107200834 -1.29306540118256 -0.127702982279669 NA -1.22241694792609 -0.147390260747704 NA 1.27732658562083 -0.541551844461512 NA 0.836493740146311 -3.2878345443768 1.76393484020958 0.142001823457814 1.30671405387822 0.365664084348702 -0.341605870760492 1.54809761822106 0.157475698286273 -0.67916260408977 NA 0.840338873349454 -0.0349065017085731 2.25746727422271 1.16260809110829 -0.151913783042709
Rep2Run25Tag2 Pseudo-ID-002 25 -0.102475625711663 -0.484860667032756 0.480352820705973 -0.0303139992221973 0.237166136207303 -1.11110086607363 -0.368841050733256 NA -0.804508499829255 -0.284319014621809 NA 2.26693530512094 -2.42948319199594 NA -0.0689674500632447 -5.31710648777494 2.82780105607902 0.248193867054191 1.28703744340614 0.593742079149099 -0.0816218011198767 0.274336713753953 -0.0598926966490772 -1.20505488159461 NA 0.919731497361857 -0.966505523451227 1.6685071183075 0.606612361713329 0.911081284729966
Rep2Run25Tag3 Pseudo-ID-075 25 0.0193243857744544 2.28419690881676 0.570210310928162 -0.265072764396238 0.450322628335999 -1.53248422306515 0.675060582103131 NA -0.894575840117804 -0.272611414929842 NA 1.31588227083808 -0.956018205486464 NA -0.694691923228143 -4.85853811914107 1.70678489463683 0.817610176937231 1.0377455575803 0.429235604314033 -1.03398106423291 1.39129702126684 -0.799854136298459 -1.30078508948707 NA 0.353588770028071 -0.418179305602074 0.307400760009472 0.893816614507736 0.544347244758891
Rep2Run25Tag4 Pseudo-ID-004 25 -0.521203078320474 -0.302828468872083 -0.55791730720886 -0.684051139716977 -0.813130039412304 -1.92651637431771 -1.03317905332419 NA -0.526499429090509 -0.431257749569237 NA 1.38880787004104 -2.88142272774124 NA -1.65937987191971 -5.54042503954581 0.8593022943481 -0.140883950443102 0.391624420592608 -0.426083742410214 -2.80883393930822 0.800747970715206 -0.859808427930174 -1.25056053004323 NA 0.0780627641026803 -1.2820942821929 0.939457085613685 0.154981800236616 0.0915983099351795
Rep2Run25Tag5 Pseudo-ID-101 25 0.0440228709610695 1.42436024341448 0.739879186963961 -0.147570994529186 0.157011695124864 -1.52343321237079 -2.64015913375212 NA -0.921459247035199 -0.0801754454699447 NA 1.61457263015378 -0.655185132213261 NA -3.1617511266262 -4.65276762807442 1.88523547356536 -0.24317215200435 0.772394297589517 0.707989228283173 -1.16767877450073 1.06323561842254 -0.423222082259208 -0.175178244382597 NA 0.774111247169741 -0.758265096847855 1.39110967247759 0.933750693608027 0.841768678384427
Rep2Run25Tag6 Pseudo-ID-086 25 -0.166992360436171 0.369120656942206 0.39004021368815 -0.20687988497067 0.277274404017994 -1.93337471453454 -1.45857475969696 NA -0.556187499540419 -0.0562883523010586 NA 1.47789226255897 0.470651247133114 NA -0.362507794330759 -4.32053040464587 1.62516848020065 0.623243329552166 1.03470132637107 0.42730053872209 -1.04561228167638 1.18181882354928 -1.2516334638514 -1.45377483551026 NA 0.723040543347632 -0.17723514647665 0.463839227297873 0.56359271737209 0.729716523417847
Rep2Run25Tag7 Pseudo-ID-047 25 0.516632814357656 1.51995432025132 1.73240134345514 0.0841807311569602 0.094764935078251 -0.481777803382045 0.986861955638504 NA -0.301760904269662 0.263173057353079 NA 1.60152130737638 -2.99466881899029 NA -1.09784365336093 -4.92083139532749 2.1066659779888 0.267144577773298 0.729008274809577 0.731882535003902 -0.964518597437372 1.02799122654709 0.76845582160015 -1.02047426353393 NA 0.858561960903396 0.361321886642418 1.76286170015134 2.03236788725591 0.699613546885059
